,0,1,2,3,4,5,6,7,8
0,-0.4646843941410226,0.05829444208467481,0.059221800520151864,0.03689372518457098,0.04504760235923882,0.04633982168781994,0.04329157321211774,0.04154759013596809,0.02541599388597884
1,0.05829444208467481,-0.7024734896564964,0.12065117048628299,0.06664429681503467,0.08009388527811964,0.07121891534867708,0.07560577032505972,0.06872438788493046,0.03198945948486825
2,0.05922180052015206,0.12065117048628299,-0.6768640998272526,0.0627152892494623,0.07101973996860295,0.06685967838885835,0.0692843020932159,0.06442873708166053,0.029567320701826647
3,0.036893725184571076,0.06664429681503463,0.0627152892494623,-0.464361534825134,0.05591743889657059,0.05552328220530319,0.05978185866166625,0.0451066348257826,0.02529153309136636
4,0.04504760235923882,0.0800938852781196,0.07101973996860295,0.05591743889657059,-0.5344192275443442,0.056812045144422604,0.056384960609306506,0.05964512587034099,0.032748061192434424
5,0.04633982168782001,0.07121891534867718,0.0668596783888584,0.05552328220530324,0.05681204514442251,-0.6031477342851903,0.06205134866440701,0.05042301913136845,0.02604601309403525
6,0.043291573212117546,0.07560577032505982,0.069284302093216,0.05978185866166625,0.056384960609306506,0.06205134866440703,-0.5556990960353638,0.05816054990399907,0.0241663711526222
7,0.04154759013596819,0.06872438788493046,0.06442873708166058,0.04510663482578265,0.059645125870341036,0.0504230191313684,0.05816054990399907,-0.48720042813625475,0.029897553257467187
8,0.025415993885978816,0.03198945948486817,0.029567320701826674,0.02529153309136636,0.03274806119243448,0.026046013094035352,0.024166371152622226,0.029897553257467138,-0.21192293186491673
